gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene30678|LOC113250285,-2.417693244214402,2.8648151246004216,75.82489516429881,1.0881099494351126e-9,8.598844391224724e-8,Downregulated,AG,HH
gene1412|GPNMB,3.4790171518727657,7.226955859783485,76.17086266064678,1.1137340932671567e-9,8.756663639906085e-8,Upregulated,AG,HH
gene25041|RHOD,2.78659484057691,0.6113840276157952,75.53066223314981,1.1348881999344904e-9,8.843095640369531e-8,Upregulated,AG,HH
gene2117|CENPA,-3.142939109352928,2.698141907839895,75.52293248279676,1.1361456726925796e-9,8.843095640369531e-8,Downregulated,AG,HH
gene12957|MCM3,-1.575108925770553,5.152938852521224,75.46039040893932,1.1463748537760372e-9,8.87810005506852e-8,Downregulated,AG,HH
gene20794|RHOBTB2,1.0246942721693582,3.770316933385889,74.99507823551093,1.225636789324727e-9,9.444720512363531e-8,Upregulated,AG,HH
gene22606|PLXDC2,1.8080614255899643,7.076858773775425,74.7092180686627,1.2772158367966365e-9,9.739017938532723e-8,Upregulated,AG,HH
gene6253|SS18L2,1.848416841010495,4.2068037151067825,74.70477373938981,1.2780358071256053e-9,9.739017938532723e-8,Upregulated,AG,HH
gene6199|PLCD1,-1.382067016784977,8.211045521999475,74.67960113046352,1.2826907220999907e-9,9.739017938532723e-8,Downregulated,AG,HH
gene16910|CISD3,1.3764336051616346,4.844432165673216,74.40343183737674,1.3349650178546698e-9,1.0086474712951698e-7,Upregulated,AG,HH
gene13593|CDC25C,-2.6598077631877595,1.8662406621527572,74.25120109394433,1.3647479407678918e-9,1.0261447016773727e-7,Downregulated,AG,HH
gene4665|MKI67,-3.58990174943767,4.432363988890434,74.41257659777632,1.4314126546480022e-9,1.0710700776735704e-7,Downregulated,AG,HH
gene5761|TYMS,-1.4394712986910523,5.028641770355752,73.72342780049233,1.4736190310859715e-9,1.0973502486774333e-7,Downregulated,AG,HH
gene5318|HAS2,-2.4847097676774066,4.606281738096699,72.50967181955588,1.7763450817350225e-9,1.3164501899997017e-7,Downregulated,AG,HH
gene2908|KIF1A,4.016739677495317,1.3548906930234528,72.31663593508185,1.8116972900749314e-9,1.3357160004308283e-7,Upregulated,AG,HH
gene6066|KDSR,1.1358705232721513,4.754185947210827,72.28724252274019,1.8195885860346358e-9,1.3357160004308283e-7,Upregulated,AG,HH
gene22257|PKM,-1.2382846661973648,10.161769845331785,72.1023552283338,1.8700743685539913e-9,1.36630103276098e-7,Downregulated,AG,HH
gene14593|MANBA,1.255302976802291,5.540119607842307,71.7343604832845,1.9750642208437927e-9,1.4362333200304932e-7,Upregulated,AG,HH
gene3454|ITGA4,-2.1036336457675193,5.524106798170652,71.19936898891623,2.139071363724942e-9,1.5372027241642287e-7,Downregulated,AG,HH
gene25520|RNF213,1.6118963689693504,3.7445579879911746,71.19887655895893,2.139228853320746e-9,1.5372027241642287e-7,Upregulated,AG,HH
gene17433|FANCM,-2.134482736610163,2.4519731817727837,71.18495090005774,2.1436877036572626e-9,1.5372027241642287e-7,Downregulated,AG,HH
gene15855|TUBB,-1.3540897576856616,9.733117111027111,70.8112762805961,2.2671160365395748e-9,1.616153245479309e-7,Downregulated,AG,HH
gene15289|ADAMTSL3,2.149120871506355,2.384437490852753,70.78680239648567,2.2754604274145436e-9,1.616153245479309e-7,Upregulated,AG,HH
gene6090|CCDC102B,2.38104722631544,1.8247979168077308,70.7586784444427,2.2850898105750446e-9,1.616153245479309e-7,Upregulated,AG,HH
gene7015|PGM1,-1.414288700955114,8.203918183502436,69.48600421061163,2.7697869085144803e-9,1.9500558829991267e-7,Downregulated,AG,HH
gene7890|ARSJ,-1.022123382910963,5.045709594776787,69.36052588796497,2.823203466281304e-9,1.9786696148973356e-7,Downregulated,AG,HH
gene20543|TPM1,-1.8513467825392922,9.761474708490384,69.20137113081276,2.8925432061827447e-9,2.0181352126380422e-7,Downregulated,AG,HH
gene22830|CRELD2,3.1192764466611136,5.922549613363306,69.23655646583774,3.0747820263506815e-9,2.1356636235939778e-7,Upregulated,AG,HH
gene19904|ALDOC,-2.4985608018725696,6.495318238571102,69.1215058750343,3.128920884504299e-9,2.163564981253888e-7,Downregulated,AG,HH
gene27791|MMP11,2.2015335431390963,5.605063664157835,68.71393843296997,3.199521216575184e-9,2.202550405490357e-7,Upregulated,AG,HH
gene9315|HRH1,-1.9846810279030889,3.474278540039633,68.40341437767289,3.268692922087246e-9,2.24021171107121e-7,Downregulated,AG,HH
gene30561|LOC113250165,-2.8482315648581675,4.300926807154237,68.64246445208953,3.3053167920984607e-9,2.2553326780974918e-7,Downregulated,AG,HH
gene23668|LOC113242534,-1.6283626921620915,4.125593970865824,68.00960372412133,3.4732778488151204e-9,2.3595438859779562e-7,Downregulated,AG,HH
gene25558|BIRC5,-2.269299385505135,3.8731774270028603,67.7241742051876,3.6300828355071393e-9,2.455299259352405e-7,Downregulated,AG,HH
gene24011|CERS4,1.3460701145315066,4.147468607115439,67.67606135114885,3.657250420369352e-9,2.456516751386839e-7,Upregulated,AG,HH
gene30149|LOC113249736,2.0058292312158033,1.7306876110714076,67.66486730806788,3.6636023601934265e-9,2.456516751386839e-7,Upregulated,AG,HH
gene21715|PIMREG,-2.5465283828733583,3.476198011944854,67.2742351522921,3.892805920362621e-9,2.5989513319179586e-7,Downregulated,AG,HH
gene22842|CERK,1.1854995246634175,6.290538490905599,66.96950780949224,4.082222087863525e-9,2.713714073773311e-7,Upregulated,AG,HH
gene23259|ARHGAP11A,-2.5985432767869727,4.122668931715836,66.94375470003169,4.205000400758779e-9,2.7833868037330226e-7,Downregulated,AG,HH
gene25979|RNF185,1.1491935136092544,6.064012241441701,66.40247583349814,4.461373985314333e-9,2.9405200705759024e-7,Upregulated,AG,HH
gene21977|SHMT1,1.7284753429117623,3.121791938221129,66.03883712644566,4.724186574001149e-9,3.1005477052840593e-7,Upregulated,AG,HH
gene21321|ACOT7,-2.376782592570499,3.2663687521471787,65.81593324889434,4.89341844993369e-9,3.1980657540515997e-7,Downregulated,AG,HH
gene15646|LOC113264249,-2.276214401829329,4.38512717010288,65.7823961205715,4.919435357417165e-9,3.198415621903247e-7,Downregulated,AG,HH
gene22831|ALG12,1.5208327950033231,5.130608395789596,65.76209881084728,4.935252977176551e-9,3.198415621903247e-7,Upregulated,AG,HH
gene21856|AURKB,-2.1303774802542716,3.000524024907604,65.61961612586128,5.047828933160325e-9,3.2577425977383445e-7,Downregulated,AG,HH
gene23209|KNSTRN,-1.9960232938516311,2.4594031198869124,65.5273296072448,5.122205253965042e-9,3.292026438948736e-7,Downregulated,AG,HH
gene29019|SLC39A2,2.232594611783665,2.470316982000568,65.48115717830177,5.159855177994516e-9,3.3025205310726054e-7,Upregulated,AG,HH
gene730|P3H2,-3.190448943205636,4.481406360146298,65.85373334082084,5.182500185269499e-9,3.30336400698104e-7,Downregulated,AG,HH
gene24897|SRSF3,-1.0396250198850254,6.9814347935703465,65.07321636264383,5.505623415652036e-9,3.494942667419442e-7,Downregulated,AG,HH
gene13870|NEIL3,-2.6625280734447823,1.5585387670001944,64.94387724948432,5.620350088104465e-9,3.553208265904084e-7,Downregulated,AG,HH
gene11002|TMEM26,-3.0877615190106673,3.081089667347161,64.83044657211488,5.744448311232013e-9,3.61690080864523e-7,Downregulated,AG,HH
gene18538|GALC,1.5080148274383074,3.6342574109329537,64.70960855054892,5.834699583105918e-9,3.6588527061833024e-7,Upregulated,AG,HH
gene20684|HPGD,-5.218006763323208,1.8858222529891093,64.84400002586173,6.078601361229478e-9,3.7964296969388457e-7,Downregulated,AG,HH
gene5116|IL34,-1.2926125742073094,5.499713987873669,63.97586486220663,6.564440259133652e-9,4.082773058332376e-7,Downregulated,AG,HH
gene16506|TMEM86A,2.319922493028868,2.674871707900578,63.943625843589764,6.598660022970602e-9,4.082773058332376e-7,Upregulated,AG,HH
gene5602|FABP5,-2.045516765644036,10.598136150410914,63.92721367508255,6.616153642206898e-9,4.082773058332376e-7,Downregulated,AG,HH
gene3592|SPC25,-3.4362631648301796,2.296044729382134,63.49570484813853,7.094320316856739e-9,4.3604733090394455e-7,Downregulated,AG,HH
gene725|IL1RAP,1.3799025910836262,5.8303854771543024,63.46314293877976,7.131870373466955e-9,4.366226885953742e-7,Upregulated,AG,HH
gene19453|AUNIP,-2.816344112500716,0.9606927043591388,63.42560042551688,7.175427502264813e-9,4.3755982906527434e-7,Downregulated,AG,HH
gene9515|SPRYD3,0.9730895157220577,5.197315325230036,62.6828281607286,8.098231064914195e-9,4.918960822135528e-7,Upregulated,AG,HH
gene22394|ITIH5,-1.1573314154324275,7.341605252506189,62.65076406929017,8.140817235871813e-9,4.925512428375723e-7,Downregulated,AG,HH
gene19864|ATAD5,-1.9512749194564492,3.061415573748196,62.58700840010181,8.226206712433258e-9,4.953899569398942e-7,Downregulated,AG,HH
gene11282|CENPW,-2.0352189640970955,2.379514259985728,62.56810950204404,8.251701781295932e-9,4.953899569398942e-7,Downregulated,AG,HH
gene4018|ENOX1,-1.2053450713180298,5.567736543539036,62.40333476488902,8.477593742885954e-9,5.069862914423187e-7,Downregulated,AG,HH
gene19586|ATF6,1.108004049883374,7.686336230707212,62.350608322520166,8.551264077436102e-9,5.094251126746454e-7,Upregulated,AG,HH
gene15903|TUBB2B,-1.6911449762469337,4.619719630107211,62.23117032477079,8.720684373986393e-9,5.175275106079511e-7,Downregulated,AG,HH
gene20049|CTNS,1.2171408457170287,3.624165112725748,62.08071463401035,8.939219026216634e-9,5.284716164010284e-7,Upregulated,AG,HH
gene10717|PCK1,-3.094465793438124,9.704146876231867,62.22961547558467,9.262173287662925e-9,5.454821370821712e-7,Downregulated,AG,HH
gene28924|GINS1,-4.1620949314198405,0.9539208100155742,61.63446662161236,9.622476779014186e-9,5.645550864778437e-7,Downregulated,AG,HH
gene16595|CUNH17orf58,-2.1437987762975337,3.6965028084442513,61.50298384364631,9.834267709219613e-9,5.748036699928399e-7,Downregulated,AG,HH
gene15650|LOC113264278,-2.1586064386396657,3.7472157048625006,61.217683379235574,1.0311132662320937e-8,6.004102774687557e-7,Downregulated,AG,HH
gene27024|LOC113246143,-3.039744148049109,4.700199095250342,61.4676383008665,1.0496011986804318e-8,6.088866279536032e-7,Downregulated,AG,HH
gene3536|CDCA7,-3.896846553338514,2.0599965700748486,60.9681632392065,1.0793740124555201e-8,6.223568312802676e-7,Downregulated,AG,HH
gene15797|LOC113264273,-1.8553237853250697,3.5254698369517965,60.930738836454815,1.0815727073025377e-8,6.223568312802676e-7,Downregulated,AG,HH
gene15657|LOC113264281,-2.206858404106524,4.149551000612553,60.912458769125735,1.084875359582105e-8,6.223568312802676e-7,Downregulated,AG,HH
gene15803|LOC113264302,-1.5443911518199431,5.1328803344985765,60.710860518995474,1.1220205556654957e-8,6.412906415757513e-7,Downregulated,AG,HH
gene8105|MND1,-4.307064142856031,1.0668935019318897,60.651400240947474,1.133233848029736e-8,6.448375273494154e-7,Downregulated,AG,HH
gene23843|AP3D1,1.0283178604184229,6.623686194314894,60.63392198809625,1.1365526823319155e-8,6.448375273494154e-7,Upregulated,AG,HH
gene15625|GRK6,1.254449340266329,5.1765261044309865,60.536505726814944,1.1552415140341769e-8,6.514731101396764e-7,Upregulated,AG,HH
gene18995|ZNF853,1.9402198333979523,2.467543544428939,60.52917935647208,1.156660244614959e-8,6.514731101396764e-7,Upregulated,AG,HH
gene6950|LOC113254535,-1.511400818554242,2.3858952320089997,60.33240380473592,1.1954695907084801e-8,6.708923366117264e-7,Downregulated,AG,HH
gene24348|FTL,1.384146853509798,10.184936986636668,60.0623074232123,1.2510190600300786e-8,6.995319213287324e-7,Upregulated,AG,HH
gene825|LOC113254515,1.210289426448608,3.020192027200229,59.926265424100016,1.2800358957104014e-8,7.127122313397541e-7,Upregulated,AG,HH
gene22383|PFKFB3,-2.584374273376888,8.782520406877577,60.24256328930667,1.2862477580062348e-8,7.127122313397541e-7,Downregulated,AG,HH
gene6782|EPHX4,-2.987146082263972,3.3865661295493,60.1375943432768,1.2883945043264973e-8,7.127122313397541e-7,Downregulated,AG,HH
gene22814|MAPK12,2.4483339764091694,2.1289344505793864,59.79734645805958,1.3081971905972645e-8,7.210913268740579e-7,Upregulated,AG,HH
gene4677|BNIP3,-1.8919295257960558,10.39303373703901,59.51201628619381,1.3729044010000937e-8,7.540750449322856e-7,Downregulated,AG,HH
gene10814|ERO1B,1.4836902447660185,4.90867916498966,59.427060118687606,1.3928245272320544e-8,7.623130424840032e-7,Upregulated,AG,HH
gene8295|PARPBP,-2.5518397707986544,3.103077983452057,59.34249825684057,1.4129588881888994e-8,7.706098668717558e-7,Downregulated,AG,HH
gene24209|RASSF4,-2.581611258147254,5.025471339208406,59.54571692608503,1.4457800188492927e-8,7.857433934019893e-7,Downregulated,AG,HH
gene15656|LOC113264287,-2.3831908428908557,4.363558705039676,59.21466035970792,1.4697787803293892e-8,7.95993130367899e-7,Downregulated,AG,HH
gene17632|OLFML2A,2.3188594634261293,3.7127502128025207,59.04848027567772,1.491482109519671e-8,8.049326269808428e-7,Upregulated,AG,HH
gene10842|LOC113258962,3.2920837769538043,0.9464528017087156,58.89630148559294,1.5244718708341683e-8,8.198800280330011e-7,Upregulated,AG,HH
gene15220|TICRR,-3.2517938250151106,2.4511258871630783,58.772302645311406,1.5571035085824676e-8,8.345320499804097e-7,Downregulated,AG,HH
gene19302|SYNC,-1.8243221532465748,1.8795348931260065,58.745626816773935,1.56422052728954e-8,8.354555774892304e-7,Downregulated,AG,HH
gene24249|PPP1R3C,-2.241397454175747,5.053081913521322,58.92512544080003,1.5728559118157403e-8,8.371809353303781e-7,Downregulated,AG,HH
gene5999|LOC113253437,-1.6522126405131525,6.364980743104816,58.317780804574866,1.6832407001238808e-8,8.90730032394368e-7,Downregulated,AG,HH
gene30560|LOC113250164,-2.4293286112382564,4.551629507084218,58.52109330032572,1.6849628735977133e-8,8.90730032394368e-7,Downregulated,AG,HH
gene9981|KLRG1,1.2325566644217625,3.072427312251048,58.175782967260375,1.724849827477147e-8,9.087142509453581e-7,Upregulated,AG,HH
gene21048|TGFB3,-2.197364150382841,6.248212120782542,58.36956524042153,1.7523665748766797e-8,9.2008155519542e-7,Downregulated,AG,HH
gene1652|CADPS2,2.6621513509066395,1.7013646974308196,58.059833172806805,1.759640516844712e-8,9.207794582908021e-7,Upregulated,AG,HH
gene28544|LOC113247926,-1.6895033397648076,2.997735399216986,57.92997751148943,1.7994949550463307e-8,9.384638841317378e-7,Downregulated,AG,HH
gene18638|SPNS1,1.0413197983159603,5.419529754229657,57.55459412354284,1.9202213009339684e-8,9.980640177908133e-7,Upregulated,AG,HH
gene14541|STUM,1.7725516466118365,3.7371313204382943,57.48803649010238,1.942514875371336e-8,1.0062746790845025e-6,Upregulated,AG,HH
gene17862|WDR1,-0.9877866669820862,7.957080389090828,57.29203862368915,2.009784548868795e-8,1.037651762580959e-6,Downregulated,AG,HH
gene4439|MFSD13A,1.7022809218906954,3.1674141011858308,57.05829085129636,2.0932779096555422e-8,1.0771688220151062e-6,Upregulated,AG,HH
gene1616|CAV1,-1.6910717735794119,9.671915023204301,56.99565989288668,2.1162729478429092e-8,1.0853957512959874e-6,Downregulated,AG,HH
gene22448|NUP62CL,-2.9184571873154184,0.8147490711428736,56.87940518011019,2.1596739302965812e-8,1.1039996536753712e-6,Downregulated,AG,HH
gene15804|LOC113264267,-2.0647795798097506,4.249657022365322,56.818154651954785,2.1829217117072893e-8,1.1122129734419145e-6,Downregulated,AG,HH
gene18173|VSIG10,1.0522972601285512,7.101817912150949,56.74110425255152,2.2125464586020056e-8,1.1236108884356217e-6,Upregulated,AG,HH
gene8808|FAM129C,2.2376405759862856,0.4456161925867687,56.58872469066926,2.2724054160044248e-8,1.1502381532187103e-6,Upregulated,AG,HH
gene6257|ZBTB47,0.966553503793898,4.9838816549594025,56.53991530946204,2.291942828562824e-8,1.15634861471041e-6,Upregulated,AG,HH
gene5329|ENPP2,2.309970608730954,1.91349238042925,56.4780802084411,2.316952040529104e-8,1.1651711089530939e-6,Upregulated,AG,HH
gene20301|PRCP,1.1872292294511615,3.5663150739836817,56.35409661044336,2.367979200525837e-8,1.1869783118752326e-6,Upregulated,AG,HH
gene14306|LAMC2,-1.4508702118240926,4.268426273902323,56.33352911189789,2.3765594271364497e-8,1.1874364182876279e-6,Downregulated,AG,HH
gene9417|PLXNA1,1.5221897400054645,5.497566189762313,56.27299743132435,2.4020048166250966e-8,1.1959158436399146e-6,Upregulated,AG,HH
gene616|ADCY5,-2.328201578957879,2.0798670504201797,56.2565415673704,2.4089724528094348e-8,1.1959158436399146e-6,Downregulated,AG,HH
gene22675|PDIA4,2.2566428891893735,8.865291250408498,56.241914223185134,2.4735076136459675e-8,1.2240306526441659e-6,Upregulated,AG,HH
gene7953|SPRY1,-1.1844026598044888,5.234553100651339,55.99573793304164,2.5223291938226794e-8,1.244215187360493e-6,Downregulated,AG,HH
gene3318|SGO2,-1.6373805249174438,4.146566927100257,55.8997945748539,2.565451800466694e-8,1.2614692996009085e-6,Downregulated,AG,HH
gene2036|GEN1,-1.5685799849535231,3.29375908517385,55.36120498588931,2.8225985737586016e-8,1.3835199148400943e-6,Downregulated,AG,HH
gene9063|LOC113256935,1.415019595024528,5.103131452135152,55.254651652151054,2.876658374046641e-8,1.405569765161149e-6,Upregulated,AG,HH
gene27789|CUNH22orf15,2.5019069566084116,2.593416793941364,55.15857408923924,2.926351526815081e-8,1.4253540502779493e-6,Upregulated,AG,HH
gene15214|FANCI,-1.2746579980796342,4.612472692441111,55.08962070036349,2.9625800307169152e-8,1.4366972151477809e-6,Downregulated,AG,HH
gene1181|SEMA3A,-1.4092278122848851,2.960179447460459,55.07902188800254,2.9681910313596093e-8,1.4366972151477809e-6,Downregulated,AG,HH
gene6638|CUNH3orf80,2.2156297104583125,0.9931793906299682,55.05706533680895,2.9798509353224055e-8,1.4378476989784654e-6,Upregulated,AG,HH
gene21634|SMARCA1,-1.0962557455961126,6.358260448970034,54.937103265334265,3.0444255309982013e-8,1.4644443183115262e-6,Downregulated,AG,HH
gene25554|LOC113244567,-2.4018314862772017,3.7671643305102944,54.9096921092772,3.0709905514605776e-8,1.4726493080982317e-6,Downregulated,AG,HH
gene17299|CCNB3,-2.329813360665926,2.0686575871575625,54.71518754427917,3.167852191281476e-8,1.5144093392209502e-6,Downregulated,AG,HH
gene24355|HSD17B14,2.0735954381422825,5.432459036068211,54.874773494459085,3.199084255641514e-8,1.5246343395578893e-6,Upregulated,AG,HH
gene26296|AMDHD2,1.4481175704849045,4.09028242793331,54.61977601102529,3.222551308356511e-8,1.5311072765378525e-6,Upregulated,AG,HH
gene16769|CAVIN1,-1.124446664849367,10.11029408532298,54.59285514439101,3.2381667025816904e-8,1.5338215307733273e-6,Downregulated,AG,HH
gene7803|ARAP3,1.5058122661331537,4.013028551641234,54.54453817368063,3.2663958242563965e-8,1.5424757598142476e-6,Upregulated,AG,HH
gene22302|MPI,-1.6935684536632316,7.107831605540768,54.378825128196475,3.365226422104397e-8,1.5843158678411853e-6,Downregulated,AG,HH
gene10086|CCND2,-1.0074912437989438,8.155342674983869,54.28759382633944,3.4209947953181667e-8,1.6056905571116085e-6,Downregulated,AG,HH
gene4856|NOD2,2.0357304714435243,1.2744731825799867,54.105543448541496,3.5352501668237536e-8,1.6543048288197317e-6,Upregulated,AG,HH
gene22986|SUN2,1.0213428279530563,6.479797161006138,54.00926458099909,3.5973160276419526e-8,1.6782779503658496e-6,Upregulated,AG,HH
