gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene15781|LOC113264275,-2.6351985332690755,4.557818149692525,92.21966188984553,1.2363986646437908e-10,9.770703528912078e-9,Downregulated,HA,HH
gene10609|UBE2C,-3.553953891595922,3.4974756363111186,92.07899039133072,1.29010894028287e-10,1.0143399683269733e-8,Downregulated,HA,HH
gene24005|ANGPTL4,-2.811100445302867,8.01209176179787,91.46494820652242,1.4044618572584076e-10,1.0986722074280544e-8,Downregulated,HA,HH
gene10054|NCAPD2,-1.3537733028961998,5.1425606615727535,91.11716250714805,1.4174841431707914e-10,1.1032870298277584e-8,Downregulated,HA,HH
gene25554|LOC113244567,-3.119985017392384,3.7671643305102944,90.7280312162847,1.4970429779827293e-10,1.1593849342987246e-8,Downregulated,HA,HH
gene28364|LFNG,-3.3061626701748175,2.5388359464432173,90.54423886789967,1.522585910257003e-10,1.1733001574114784e-8,Downregulated,HA,HH
gene4677|BNIP3,-2.362629276653854,10.39303373703901,90.06775695826077,1.6163324715881548e-10,1.2338856107437736e-8,Downregulated,HA,HH
gene25558|BIRC5,-2.6617066924442683,3.8731774270028603,90.06378296913395,1.6171397700367102e-10,1.2338856107437736e-8,Downregulated,HA,HH
gene15799|LOC113264272,-2.964796891818447,4.948873510676534,90.30987841535806,1.6670694405937151e-10,1.2657469884978458e-8,Downregulated,HA,HH
gene15779|LOC113264218,-1.8571369634921078,6.873318738977732,89.67969004504218,1.6972346530153568e-10,1.282364270270969e-8,Downregulated,HA,HH
gene7307|RIMS3,2.8098437407809733,4.60643063169818,89.50273008335354,1.7944915532478574e-10,1.3492660033134011e-8,Upregulated,HA,HH
gene18595|PLK1,-2.73195277447541,3.186288062040979,89.09583006622901,1.827202665276638e-10,1.3672242551917799e-8,Downregulated,HA,HH
gene8312|GAS2L3,-2.485920869192623,3.29205160541345,89.0378456879782,1.8406781595314735e-10,1.3706857698549517e-8,Downregulated,HA,HH
gene15786|LOC113264276,-2.4753340693808967,4.078425333679212,88.80960461584122,1.8947605320192744e-10,1.4042079368634709e-8,Downregulated,HA,HH
gene18995|ZNF853,2.431886882135405,2.467543544428939,88.76423217869849,1.905712355664371e-10,1.4055989846135923e-8,Upregulated,HA,HH
gene19244|CLSPN,-3.2487199887467053,2.5614746861795243,88.71068129779137,1.9187252529867213e-10,1.4084898314460345e-8,Downregulated,HA,HH
gene23600|RAB7B,-1.8038903567305333,4.281388748150648,88.11471544110834,2.0701195709546313e-10,1.5124566997413342e-8,Downregulated,HA,HH
gene4439|MFSD13A,2.160432986198078,3.1674141011858308,87.91523431604563,2.1236018496828644e-10,1.5442473732271307e-8,Upregulated,HA,HH
gene23925|CHAF1A,-1.74411488710485,3.2146889499933704,87.74836080916594,2.1694747662498546e-10,1.5702333950674765e-8,Downregulated,HA,HH
gene15797|LOC113264273,-2.2440639583591757,3.5254698369517965,87.6828911648906,2.1877599806563585e-10,1.5761029925761084e-8,Downregulated,HA,HH
gene11396|NHSL1,3.1708934111413427,2.824142885978115,87.58728832926312,2.2147572484131543e-10,1.5845393634158467e-8,Upregulated,HA,HH
gene19158|MCM4,-1.3255619477265848,6.010696058839551,87.5691106801191,2.2199305433613448e-10,1.5845393634158467e-8,Downregulated,HA,HH
gene10279|LOC113258395,1.3882411766218137,3.9052294120640823,87.49184224312243,2.2420652307901142e-10,1.59299763117927e-8,Upregulated,HA,HH
gene825|LOC113254515,1.4777059449007182,3.020192027200229,86.97116731348902,2.3975009720289564e-10,1.6956571943267808e-8,Upregulated,HA,HH
gene6576|P2RY1,-2.7802063529694565,1.9143965954284388,86.87881926904504,2.4262504893146395e-10,1.7081906285906568e-8,Downregulated,HA,HH
gene14228|DTL,-3.2511278131616352,2.516990047765619,86.70898680106782,2.480087199220615e-10,1.7349468583864683e-8,Downregulated,HA,HH
gene20777|ADAMDEC1,-3.4964484327094327,10.688612325296969,87.32423406532135,2.48665635329457e-10,1.7349468583864683e-8,Downregulated,HA,HH
gene20645|PRUNE2,-1.4723832888712556,6.589489984562634,86.5068090279533,2.5458447912304826e-10,1.7682775771914325e-8,Downregulated,HA,HH
gene4819|ORC6,-2.875257354509648,2.256434116169917,86.42253435302116,2.5738020983354505e-10,1.7797152098713302e-8,Downregulated,HA,HH
gene12404|LOC113260579,2.058830455461041,3.562451428801298,86.10205619620615,2.683147213485196e-10,1.8470785417632087e-8,Upregulated,HA,HH
gene20794|RHOBTB2,1.1036290935536879,3.770316933385889,85.84785986855987,2.7734016870020264e-10,1.900761890706831e-8,Upregulated,HA,HH
gene15798|LOC113264280,-2.472314070930566,4.057962649213794,85.48217482567938,2.908969272567492e-10,1.9763109549742953e-8,Downregulated,HA,HH
gene22257|PKM,-1.3520027566469919,10.161769845331785,85.4716115707016,2.912988900675011e-10,1.9763109549742953e-8,Downregulated,HA,HH
gene29019|SLC39A2,2.6266605424625102,2.470316982000568,85.44821350956985,2.9219136722132714e-10,1.9763109549742953e-8,Upregulated,HA,HH
gene4018|ENOX1,-1.4151428648675548,5.567736543539036,85.31361741726934,2.9738229772660883e-10,2.002675830211932e-8,Downregulated,HA,HH
gene18593|PALB2,-2.564164429289119,1.9609637638720383,85.08029391745862,3.066154461766072e-10,2.055916296895874e-8,Downregulated,HA,HH
gene30149|LOC113249736,2.311210406218511,1.7306876110714076,85.00988416892629,3.0946145511744176e-10,2.0649931460839674e-8,Upregulated,HA,HH
gene7551|TBCA,-0.9805828545761119,5.496149238210505,84.98103840507159,3.1063554976923264e-10,2.0649931460839674e-8,Downregulated,HA,HH
gene20543|TPM1,-2.076803732456794,9.761474708490384,84.78401357714213,3.1878319049110127e-10,2.110099503212251e-8,Downregulated,HA,HH
gene14208|SERTAD4,4.200562638930326,1.5447893539133548,84.49343973282036,3.3121833177613527e-10,2.1830811663321528e-8,Upregulated,HA,HH
gene15626|PRR7,1.604074604794774,3.7180809137714697,84.15111531302334,3.465358554623283e-10,2.274361807311866e-8,Upregulated,HA,HH
gene7102|PODN,1.7453339170295494,4.640492855088512,84.02547708410393,3.523457935672459e-10,2.302735863528722e-8,Upregulated,HA,HH
gene15250|BLM,-2.4004039314709136,4.63416535119134,83.95298954527749,3.557450844770067e-10,2.3135047833005943e-8,Downregulated,HA,HH
gene27625|LOC113246870,-1.579322426116095,5.504111165843392,83.9268206904643,3.5698085299815486e-10,2.3135047833005943e-8,Downregulated,HA,HH
gene24290|ATF5,2.1115762871831163,6.962794075725245,83.8953131996183,3.584748092667988e-10,2.3135068003056026e-8,Upregulated,HA,HH
gene8295|PARPBP,-3.03091533650899,3.103077983452057,83.46756684342374,3.7943055241695193e-10,2.438589139579323e-8,Downregulated,HA,HH
gene14306|LAMC2,-1.7727730117246243,4.268426273902323,83.31231497961627,3.873566897036186e-10,2.4792428788509703e-8,Downregulated,HA,HH
gene15660|LOC113264286,-2.853708576545224,4.650630164341218,83.56955873418262,3.8920437194899907e-10,2.4808174967563977e-8,Downregulated,HA,HH
gene21715|PIMREG,-2.860104410973619,3.476198011944854,83.16831382007284,3.948665421497827e-10,2.5065933899008132e-8,Downregulated,HA,HH
gene27793|DERL3,3.720427966778711,2.973687558483493,83.23489877277025,4.1713818053102744e-10,2.6371646033653402e-8,Upregulated,HA,HH
gene6186|DCLK3,2.3546705982232794,1.8966423401889958,82.68238885380963,4.2137679915329463e-10,2.6531322122298294e-8,Upregulated,HA,HH
gene10813|GPR137B,1.751758640654301,3.3816075500643583,82.62575509245237,4.245879763418408e-10,2.6625275973922156e-8,Upregulated,HA,HH
gene19586|ATF6,1.2819309154866352,7.686336230707212,82.49739837330641,4.3196298134585777e-10,2.6978526685749964e-8,Upregulated,HA,HH
gene18307|CKB,-2.231153873494899,5.016885029635016,82.42701445832135,4.360649744088014e-10,2.7069672436980302e-8,Downregulated,HA,HH
gene21048|TGFB3,-2.6745422783927366,6.248212120782542,82.92286724148607,4.3691769057040966e-10,2.7069672436980302e-8,Downregulated,HA,HH
gene9417|PLXNA1,1.8583036610380983,5.497566189762313,82.37159248176812,4.3932423550071955e-10,2.711033101064002e-8,Upregulated,HA,HH
gene24776|PBX2,-1.28992679494341,5.522343244688562,82.29316499742788,4.439809099540012e-10,2.7288969501101287e-8,Downregulated,HA,HH
gene21477|LOC113270785,2.636548636574834,3.0056886116085426,82.0875535079515,4.5644111323680914e-10,2.7943938351481965e-8,Upregulated,HA,HH
gene17458|POLE2,-3.118061144678855,2.289190176239762,82.01126550557471,4.611587000338007e-10,2.812160277489582e-8,Downregulated,HA,HH
gene12154|SMC2,-1.4452751465278912,5.5742297390097075,81.90314392504041,4.679342008973716e-10,2.8422873873330936e-8,Downregulated,HA,HH
gene27602|LOC113246844,-1.5986669508780273,5.514515700630475,81.72926321658277,4.790543367657471e-10,2.898465868033069e-8,Downregulated,HA,HH
gene18117|SH2B3,2.0501593589751557,3.2845160048639257,81.56640919887609,4.897253354316035e-10,2.9515002803502363e-8,Upregulated,HA,HH
gene14479|SFT2D2,1.2107073740382097,6.479017398549861,81.42283709396904,4.993434115394261e-10,2.997802364858206e-8,Upregulated,HA,HH
gene25708|GPI,-1.8284010649415692,9.99662630391316,81.11570747546666,5.206020052311794e-10,3.1133607949906326e-8,Downregulated,HA,HH
gene14405|CENPL,-1.967493154305139,2.6271575855484017,80.87444637441014,5.379784203893435e-10,3.204902982080978e-8,Downregulated,HA,HH
gene30680|LOC113250287,-2.5633216501247538,2.923080124000358,80.7312463802027,5.485840677527625e-10,3.255562691732773e-8,Downregulated,HA,HH
gene7091|NDC1,-1.4832473579360566,4.793510107414685,80.6812567638742,5.523387510009463e-10,3.265333936738037e-8,Downregulated,HA,HH
gene23759|CD55,2.6891474048752504,3.2879734614977747,80.45823252534808,5.694272535338153e-10,3.35355845246588e-8,Upregulated,HA,HH
gene1698|HILPDA,-2.3630273932985446,9.52464851593741,80.39078108804867,5.747059691053562e-10,3.371826043739721e-8,Downregulated,HA,HH
gene28544|LOC113247926,-2.00547765201902,2.997735399216986,80.28302725752002,5.83247386228766e-10,3.4090259491688136e-8,Downregulated,HA,HH
gene27791|MMP11,2.3964204866621435,5.605063664157835,80.20428850821423,6.077312915033136e-10,3.538778185749934e-8,Upregulated,HA,HH
gene6598|KCNAB1,-2.4156068504200223,4.175608721247552,79.94527124981272,6.109100342579316e-10,3.5439646144648324e-8,Downregulated,HA,HH
gene24272|FFAR4,-3.9276511790877406,4.490427061422338,80.38488163388418,6.207319318765998e-10,3.587506303297259e-8,Downregulated,HA,HH
gene13870|NEIL3,-2.947198975139575,1.5585387670001944,79.53195460430598,6.466801713172804e-10,3.7235796184138866e-8,Downregulated,HA,HH
gene22394|ITIH5,-1.3104354049126175,7.341605252506189,79.44579411706921,6.544146935490988e-10,3.753564442268247e-8,Downregulated,HA,HH
gene5318|HAS2,-2.6158697883066724,4.606281738096699,79.48954732741939,6.567344333751017e-10,3.753564442268247e-8,Downregulated,HA,HH
gene15855|TUBB,-1.4304463786696342,9.733117111027111,78.65136382544904,7.305636423576269e-10,4.1514003355668276e-8,Downregulated,HA,HH
gene2494|EXOC6B,-1.1810343850005496,7.172807330224515,78.64017496361559,7.317013955773412e-10,4.1514003355668276e-8,Downregulated,HA,HH
gene10102|NRIP2,4.8302311759558245,1.0681928298875796,78.58982984642111,7.368442510122232e-10,4.1653213882950096e-8,Upregulated,HA,HH
gene30679|LOC113250284,-2.9397134690754423,3.043876638476271,78.48332763199308,7.478512388178754e-10,4.2121701229272984e-8,Downregulated,HA,HH
gene20782|STC1,-4.0802539086018745,3.5459285090590713,78.96611203563417,7.538048920498069e-10,4.230320280057775e-8,Downregulated,HA,HH
gene20474|CCPG1,1.9945465387905374,6.7143015177663745,78.31094483260233,7.660405522504299e-10,4.2834664670783064e-8,Upregulated,HA,HH
gene725|IL1RAP,1.5361357056284615,5.8303854771543024,78.2475461135905,7.728484665894949e-10,4.305989172303844e-8,Upregulated,HA,HH
gene9515|SPRYD3,1.0904617874033422,5.197315325230036,77.94994008102391,8.056805327592967e-10,4.4728264415443535e-8,Upregulated,HA,HH
gene30681|LOC113250286,-2.717984575230768,2.9081352323602765,77.82990760527066,8.193410886017032e-10,4.532419329054207e-8,Downregulated,HA,HH
gene4969|CMTM3,1.8299121917469414,4.800375296652849,77.70085093967703,8.343048993649424e-10,4.598771738883841e-8,Upregulated,HA,HH
gene15652|LOC113264285,-2.560239524262195,4.750807101839152,77.82609142072721,8.388175630165285e-10,4.607250082823763e-8,Downregulated,HA,HH
gene3832|FLT1,-3.427938761664403,4.693067374037067,78.03376098183766,8.576400267873432e-10,4.693988118342459e-8,Downregulated,HA,HH
gene24897|SRSF3,-1.1375391757549818,6.9814347935703465,77.47884049039801,8.607331995357172e-10,4.694329763242509e-8,Downregulated,HA,HH
gene4360|MARVELD1,1.253265145043432,5.714454564573962,77.43389037204281,8.661920716560502e-10,4.707525964168618e-8,Upregulated,HA,HH
gene21323|GPR153,1.9839797880539876,3.91515257073732,77.24506788605802,8.895301446444315e-10,4.817458884754406e-8,Upregulated,HA,HH
gene18205|CABP1,-3.1996791259085633,2.102635518940633,77.06504067381297,9.124069548231746e-10,4.9241363495666036e-8,Downregulated,HA,HH
gene22025|ASB9,-3.3378988442876727,3.377600450340911,77.27976403219276,9.279657176072798e-10,4.9907156250066514e-8,Downregulated,HA,HH
gene25143|CDCA5,-2.212138110678526,2.0634246412308714,76.43438624853064,9.976310261015336e-10,5.346819018438289e-8,Downregulated,HA,HH
gene13028|SLC29A1,2.3193743181755897,6.586351426541486,76.50334384092757,1.0170465185292077e-9,5.430298970404878e-8,Upregulated,HA,HH
gene20494|CGNL1,3.851120234317117,1.6576419215080687,76.27685994679297,1.0202188652513523e-9,5.430298970404878e-8,Upregulated,HA,HH
gene24507|IGSF23,-2.279098943359933,4.0915437607584035,75.96003289092289,1.0673188692726844e-9,5.6615417692344546e-8,Downregulated,HA,HH
gene17737|PTGES,-1.9238156572966163,6.027503914702511,75.74802990153113,1.1001282571403892e-9,5.8156609470469244e-8,Downregulated,HA,HH
gene730|P3H2,-3.4704528668859096,4.481406360146298,76.17676306553457,1.112804569379231e-9,5.862663256841806e-8,Downregulated,HA,HH
gene5602|FABP5,-2.2390968789136894,10.598136150410914,75.59447097245058,1.1245643877644305e-9,5.9045348481638176e-8,Downregulated,HA,HH
gene18173|VSIG10,1.216467074367218,7.101817912150949,75.54646740306627,1.1323216427150081e-9,5.9251790283826896e-8,Upregulated,HA,HH
gene15645|LOC113264248,-2.715692858848975,4.8896646476964625,75.73185072029283,1.166940107764368e-9,6.085769471098416e-8,Downregulated,HA,HH
gene24237|KIF20B,-1.9440392523773813,4.261127094780163,75.02167588404336,1.2209519911419631e-9,6.346082345905325e-8,Downregulated,HA,HH
gene22994|DDX17,-0.9541972340449132,8.77319168111571,74.94634797566238,1.2342697824920956e-9,6.393847712715743e-8,Downregulated,HA,HH
gene19475|GRHL3,-3.1685289655035107,2.3046398682742866,74.79219854123365,1.2620087679011652e-9,6.515751268673716e-8,Downregulated,HA,HH
gene28522|LOC113247889,-1.9329807397185437,3.0612827458494,74.76877034154116,1.2662825619382262e-9,6.516096545468832e-8,Downregulated,HA,HH
gene22318|SNX33,1.3154523113642604,5.17810105242117,74.70976652593393,1.2771146863986454e-9,6.538039321221476e-8,Upregulated,HA,HH
gene15651|LOC113264290,-2.5825962594893177,3.7787484121128516,74.69081169848519,1.2806154344839016e-9,6.538039321221476e-8,Downregulated,HA,HH
gene24249|PPP1R3C,-2.5725561566115362,5.053081913521322,74.99267996184686,1.283209990090599e-9,6.538039321221476e-8,Downregulated,HA,HH
gene23209|KNSTRN,-2.1387767368242327,2.4594031198869124,74.52991665341558,1.3107467355204687e-9,6.656444651303784e-8,Downregulated,HA,HH
gene15571|STC2,-1.920079769009385,7.27647573860192,74.41310763063913,1.3330956101221175e-9,6.745293920668712e-8,Downregulated,HA,HH
gene10842|LOC113258962,3.959527535006417,0.9464528017087156,74.39316240121427,1.3369521813191908e-9,6.745293920668712e-8,Upregulated,HA,HH
gene18422|CCDC85C,-2.0303382206796994,3.1179454856544786,74.3530450692391,1.3447453025907525e-9,6.762584412931223e-8,Downregulated,HA,HH
gene15836|TCF19,-3.372050515121812,2.8777632527208423,74.17054429831774,1.3808146235903e-9,6.92150087533662e-8,Downregulated,HA,HH
gene15987|GFOD1,-1.4203632600832574,4.594440412861595,74.13127987680416,1.3887089762087627e-9,6.93861720403146e-8,Downregulated,HA,HH
gene25465|SLC16A3,-2.207546236054522,9.178150887027384,74.0904213849643,1.3969749971010557e-9,6.957474511285612e-8,Downregulated,HA,HH
gene15804|LOC113264267,-2.3851276157196932,4.249657022365322,73.89361601429624,1.4375327461787994e-9,7.136520738962636e-8,Downregulated,HA,HH
gene3454|ITGA4,-2.1400534885807176,5.524106798170652,73.82143024945047,1.4527222986543465e-9,7.163515634406014e-8,Downregulated,HA,HH
gene14677|ABCG2,-1.3405314261126453,7.125442328438109,73.8127072751529,1.4545693829240462e-9,7.163515634406014e-8,Downregulated,HA,HH
gene21995|RASD1,-2.362583371042538,3.7710047602092978,73.80197614684502,1.4568451319245234e-9,7.163515634406014e-8,Downregulated,HA,HH
gene635|HEG1,2.7868653461526676,2.816062701793624,73.46589442258829,1.5300764210135725e-9,7.49979546996178e-8,Upregulated,HA,HH
gene16595|CUNH17orf58,-2.362856978457772,3.6965028084442513,73.23931632279356,1.5816584152584108e-9,7.728172616384076e-8,Downregulated,HA,HH
gene2539|ANTXR1,2.557444379858927,5.594481015106563,73.49156320145329,1.6353164777739008e-9,7.965225447874198e-8,Upregulated,HA,HH
gene29191|MAGED2,-1.441980381831572,7.383447128786801,72.76375283652119,1.6960586787034895e-9,8.235188988852147e-8,Downregulated,HA,HH
gene23668|LOC113242534,-1.6876679384568054,4.125593970865824,72.2836698122514,1.8205502550888302e-9,8.812032156584654e-8,Downregulated,HA,HH
gene22234|KIF23,-2.621085269514275,3.422048093811298,72.22862198516945,1.8354362921489077e-9,8.856408949873655e-8,Downregulated,HA,HH
gene26643|ILK,-1.2941129395952926,8.376357582036345,72.1632811536357,1.8532745822418318e-9,8.914711181473209e-8,Downregulated,HA,HH
gene15310|ARNT2,1.9355986958138638,3.8385473603848252,72.0426190015552,1.8867040097313503e-9,9.041604858617182e-8,Upregulated,HA,HH
gene28554|APMAP,-1.318496995680939,5.5818170905639635,72.02610406019987,1.891329313830439e-9,9.041604858617182e-8,Downregulated,HA,HH
gene27458|LOC113246737,2.4860899746121414,4.092336202150492,71.97522038158769,1.9056564474014836e-9,9.082065450400486e-8,Upregulated,HA,HH
gene12268|CA9,-3.3862818515084214,7.251412367980084,72.2877890764236,1.949812508351404e-9,9.264001822654876e-8,Downregulated,HA,HH
gene21280|H6PD,1.849485302293066,3.4861529192860683,71.68094218311192,1.990820188046299e-9,9.429912505397285e-8,Upregulated,HA,HH
gene27789|CUNH22orf15,2.9321767213018766,2.593416793941364,71.59994051700899,2.0149684892080166e-9,9.515197234555782e-8,Upregulated,HA,HH
gene10031|TPI1,-1.6127394342534906,10.321015324402984,71.55745356902004,2.027759575938508e-9,9.54649485462357e-8,Downregulated,HA,HH
gene14784|SEPT11,-1.1850280039288126,7.973249213097951,71.33542260813375,2.0960289624908097e-9,9.837997757581864e-8,Downregulated,HA,HH
gene19781|CA4,-3.7109510815280364,4.178376611725138,71.67264230720546,2.1349372900580972e-9,9.990345524383646e-8,Downregulated,HA,HH
