gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene8527|KCNMB4,-1.7551025662832578,4.4542846363461575,98.84286322808697,5.5796086094138485e-11,4.431926038523646e-9,Downregulated,AH,HH
gene23736|ASPM,-2.746011056314529,5.722973607872102,98.5765573172241,5.7939073932524775e-11,4.578664878269777e-9,Downregulated,AH,HH
gene14918|MCM6,-2.1268075911835163,5.587602042442317,98.24058639803756,5.987886087941829e-11,4.707937442443197e-9,Downregulated,AH,HH
gene2282|NCAPH,-2.435300981366853,3.4197235732664977,97.9904629149236,6.166709719155351e-11,4.824048830302891e-9,Downregulated,AH,HH
gene7258|CDC20,-2.6373977495968064,4.74224080581193,97.8960652754761,6.23567254289776e-11,4.8377758360910975e-9,Downregulated,AH,HH
gene6032|CCBE1,-4.057750066513768,2.6864835583710076,97.93593467564376,6.246724560773578e-11,4.8377758360910975e-9,Downregulated,AH,HH
gene13870|NEIL3,-3.3370290274924264,1.5585387670001944,97.42397237428091,6.593135033893977e-11,5.080650176118597e-9,Downregulated,AH,HH
gene11277|NCOA7,1.6583729496950683,8.20714506246679,96.74788384036611,7.143650429154947e-11,5.477623836494108e-9,Upregulated,AH,HH
gene20563|ZNF367,-2.062319976156379,3.3237254354337344,96.58296494612708,7.285249695189815e-11,5.5586814053593624e-9,Downregulated,AH,HH
gene16997|EME1,-2.5229215426329277,1.3224310617660013,96.47721664408265,7.377619161775419e-11,5.6015658429774244e-9,Downregulated,AH,HH
gene19171|SMAP2,-1.3392100325275935,3.8364326944519793,96.0819186122867,7.73413055927263e-11,5.843607230857257e-9,Downregulated,AH,HH
gene25979|RNF185,1.492598904266696,6.064012241441701,96.01666055683218,7.794732891608709e-11,5.860806687287733e-9,Upregulated,AH,HH
gene20209|DNAJB13,1.8441237061375448,5.564582610229882,95.94654501383324,7.860411362450329e-11,5.881638241207398e-9,Upregulated,AH,HH
gene754|RFC4,-1.6322043975299585,4.911515691366454,95.71898131448815,8.077674972782095e-11,6.0151494064145136e-9,Downregulated,AH,HH
gene15798|LOC113264280,-2.7077700295232128,4.057962649213794,95.65144854581712,8.143377542824549e-11,6.0239155803584676e-9,Downregulated,AH,HH
gene25885|LOC113244953,-1.9932998714226953,6.9117993213140885,95.62707531061427,8.1672301108869406e-11,6.0239155803584676e-9,Downregulated,AH,HH
gene4656|CUNH10orf90,-5.678621224653186,3.1380105245696877,96.26544786831276,8.271424395653148e-11,6.071852723425195e-9,Downregulated,AH,HH
gene18593|PALB2,-2.7747302511753222,1.9609637638720383,95.36221311148162,8.431295945375272e-11,6.160016174430075e-9,Downregulated,AH,HH
gene19302|SYNC,-2.387768115047625,1.8795348931260065,94.81461228534307,9.006587018657793e-11,6.549437855961998e-9,Downregulated,AH,HH
gene24237|KIF20B,-2.2802144139036677,4.261127094780163,94.68245390007912,9.151612060645072e-11,6.605890011730285e-9,Downregulated,AH,HH
gene4820|MYLK3,1.8043055298951811,3.2842167918156564,94.6662934664488,9.16951612448842e-11,6.605890011730285e-9,Upregulated,AH,HH
gene24246|HECTD2,-2.358397378414756,3.794284563726716,94.38365015176926,9.488774938810741e-11,6.804242362372202e-9,Downregulated,AH,HH
gene10099|FOXM1,-3.0946220551016452,2.1059965317252245,94.11289906289315,9.805745822831483e-11,6.999133504600776e-9,Downregulated,AH,HH
gene17036|TMEM100,2.5313196908166447,5.86845650190717,94.01473716550397,9.923440082269982e-11,7.050649698820173e-9,Upregulated,AH,HH
gene7646|CCNB1,-3.2611970654366003,5.407166486940222,94.65168339167933,1.0029093322684527e-10,7.093179291098659e-9,Downregulated,AH,HH
gene25587|SPHK1,-2.653031368827208,4.904104761955856,93.80218830500378,1.0183480182458122e-10,7.169632933913357e-9,Downregulated,AH,HH
gene19453|AUNIP,-3.486487992135115,0.9606927043591388,93.54562052269362,1.0507099215141971e-10,7.33609547544499e-9,Downregulated,AH,HH
gene10080|RAD51AP1,-2.099452814823605,2.40712231570643,93.53974006653893,1.0514643912123363e-10,7.33609547544499e-9,Downregulated,AH,HH
gene23181|OIP5,-2.544091315983515,2.8416801614684473,93.35034378018342,1.0760760153881622e-10,7.474144126613114e-9,Downregulated,AH,HH
gene10500|RBL1,-1.9764872570394936,5.126120237998257,93.100338517081,1.1095092196204852e-10,7.671959063706113e-9,Downregulated,AH,HH
gene20782|STC1,-4.549856670967277,3.5459285090590713,93.74347774037236,1.1190301531437467e-10,7.703403574241552e-9,Downregulated,AH,HH
gene19864|ATAD5,-2.481116985259189,3.061415573748196,92.89022554448877,1.138465195776927e-10,7.802516556366736e-9,Downregulated,AH,HH
gene5183|CENPN,-2.429992377449943,3.220299533340845,92.5901422734989,1.181226952184384e-10,8.059922582547985e-9,Downregulated,AH,HH
gene3536|CDCA7,-4.944302153376068,2.0599965700748486,92.29309784296198,1.2328111812565574e-10,8.375005432667902e-9,Downregulated,AH,HH
gene23693|CSRP1,-1.517029565847083,7.541241139155178,91.8529502423449,1.2937255459780633e-10,8.750443223429791e-9,Downregulated,AH,HH
gene19181|CAP1,-1.20483788251686,8.078688436013167,91.42853415942959,1.3636354420801743e-10,9.183195374947746e-9,Downregulated,AH,HH
gene10033|CDCA3,-2.085297261915853,3.808778890372734,91.12400202032129,1.4162772397662306e-10,9.496414790796166e-9,Downregulated,AH,HH
gene30560|LOC113250164,-3.1809884808244404,4.551629507084218,91.32573527753262,1.458147318670375e-10,9.73501888745062e-9,Downregulated,AH,HH
gene10993|ANK3,-2.9709552363740666,2.3740567302525633,90.6520286653658,1.502194198420941e-10,9.982276491628165e-9,Downregulated,AH,HH
gene19007|FSCN1,-1.5165808800446967,7.278590268721406,90.62079948346407,1.5080719859519597e-10,9.982276491628165e-9,Downregulated,AH,HH
gene10054|NCAPD2,-1.4074309587078921,5.1425606615727535,90.09839595245754,1.610122717422739e-10,1.0612421604323747e-8,Downregulated,AH,HH
gene15972|NEDD9,-1.8845498173593371,6.229564833146645,89.9325650385894,1.6440392888761824e-10,1.0770950466703247e-8,Downregulated,AH,HH
gene19010|ACTB,-2.2369374900045518,11.382276377254712,89.90465703450757,1.6498217455152953e-10,1.0770950466703247e-8,Downregulated,AH,HH
gene24284|HELLS,-1.832060039998772,3.8405462278845888,89.87957777571489,1.6550366137745323e-10,1.0770950466703247e-8,Downregulated,AH,HH
gene15660|LOC113264286,-3.0446268198018056,4.650630164341218,89.87006045442304,1.7273116652912577e-10,1.1194280495270414e-8,Downregulated,AH,HH
gene16681|KIF18B,-4.933947994756883,1.2199007266443624,89.29926896038845,1.7807503045611205e-10,1.1483144280409973e-8,Downregulated,AH,HH
gene14306|LAMC2,-1.9049163256455355,4.268426273902323,89.27284607653166,1.7867117125565263e-10,1.1483144280409973e-8,Downregulated,AH,HH
gene27024|LOC113246143,-3.8572996581036816,4.700199095250342,89.81593355074303,1.814565419018593e-10,1.1613968502140077e-8,Downregulated,AH,HH
gene30679|LOC113250284,-3.227423036292131,3.043876638476271,89.04770652373442,1.838379049695674e-10,1.171796423898613e-8,Downregulated,AH,HH
gene9274|RAD18,-1.6387780220494212,3.35382406197593,88.98102010918548,1.8539873028729614e-10,1.1769020218934139e-8,Downregulated,AH,HH
gene22546|SEPT6,-1.9212222498245395,2.987805500699023,88.7599543859306,1.9067483923514078e-10,1.2054541162910593e-8,Downregulated,AH,HH
gene13040|GTPBP2,1.7034092487299493,5.944762420776789,88.35383744417902,2.0078969248445747e-10,1.2642404662161632e-8,Upregulated,AH,HH
gene13083|CCND3,-1.3582017895165834,4.6916094892338265,88.23985273671462,2.037304513299281e-10,1.2775631419632617e-8,Downregulated,AH,HH
gene8268|APPL2,1.4179831658948494,6.2680323244886615,87.75907190438672,2.1664987900355955e-10,1.3531007967282798e-8,Upregulated,AH,HH
gene7670|ADAMTS6,-2.352847460096364,4.520568642920109,87.38576192545165,2.2728379773154445e-10,1.4108527132212511e-8,Downregulated,AH,HH
gene6066|KDSR,1.3483767434215481,4.754185947210827,87.37090059905366,2.2771849590374637e-10,1.4108527132212511e-8,Upregulated,AH,HH
gene3454|ITGA4,-2.4354517288126756,5.524106798170652,87.2522949384039,2.3121971087740883e-10,1.4268374907490778e-8,Downregulated,AH,HH
gene16450|KIF18A,-2.2481970056851495,3.806844348076109,87.2166853499611,2.3228207905706718e-10,1.4277052073471879e-8,Downregulated,AH,HH
gene20769|CDCA2,-3.0195936437107007,2.356835890499907,86.45501416576721,2.5629886212896853e-10,1.5690960772788907e-8,Downregulated,AH,HH
gene26399|LOC113245500,1.5724301662552984,5.635396492762981,86.22010118164911,2.6423050074738176e-10,1.61128591577803e-8,Upregulated,AH,HH
gene3458|LOC113250704,3.1671565951232594,2.9365215491764274,86.18354265192828,2.654882446587074e-10,1.6126068319681252e-8,Upregulated,AH,HH
gene6408|SLCO2A1,-4.86939767970197,1.3389538877675065,86.05634738574159,2.699142437006654e-10,1.6330866096404714e-8,Downregulated,AH,HH
gene26363|LOC113245466,1.5787822548805563,5.641827122978954,85.9748284804607,2.7279220953470095e-10,1.6440772503824837e-8,Upregulated,AH,HH
gene2821|IL1R1,-1.199683855427456,6.57758298828417,85.8574055570525,2.7699544886800165e-10,1.6629389564017354e-8,Downregulated,AH,HH
gene6090|CCDC102B,2.911026131161212,1.8247979168077308,85.43857038112412,2.925600359054065e-10,1.7495993807485873e-8,Upregulated,AH,HH
gene23120|WDR76,-1.410178580969981,3.681361339056641,85.36471065645647,2.9540030172704727e-10,1.759790489788552e-8,Downregulated,AH,HH
gene4590|GRK5,-2.3277699285142477,3.4850044605296677,85.04970128614704,3.0784857371493655e-10,1.8269220529772615e-8,Downregulated,AH,HH
gene16897|LASP1,-1.3518359567520684,6.504180634022035,85.00787928920984,3.095429053818233e-10,1.8299656723126186e-8,Downregulated,AH,HH
gene9981|KLRG1,1.6138153427783613,3.072427312251048,84.89025541594472,3.1436177390627877e-10,1.851387648682263e-8,Upregulated,AH,HH
gene26019|NES,-2.449396245135124,5.80632631584311,84.81740653051159,3.2071137477516667e-10,1.8816282135956655e-8,Downregulated,AH,HH
gene15250|BLM,-2.4834966014079454,4.63416535119134,84.22229239732177,3.432898295607768e-10,2.006496667949763e-8,Downregulated,AH,HH
gene23200|RAD51,-1.8141460845420412,4.088949112139374,84.04636964146304,3.5137248897216023e-10,2.0460182261991692e-8,Downregulated,AH,HH
gene8678|TIMELESS,-1.1561457286587637,4.510249980123489,83.9965993500535,3.536958371901658e-10,2.0493797253780428e-8,Downregulated,AH,HH
gene14220|TRAF5,-2.1787227415408945,3.7843225322308522,83.9774096591588,3.545960142044777e-10,2.0493797253780428e-8,Downregulated,AH,HH
gene15645|LOC113264248,-2.9570945982065293,4.8896646476964625,84.25511724567855,3.637849876910058e-10,2.0946712544037135e-8,Downregulated,AH,HH
gene4031|RGCC,-2.893954643536325,5.002988218444881,84.15123321105848,3.670966311966626e-10,2.105911007631521e-8,Downregulated,AH,HH
gene612|DIRC2,1.0076955939204058,5.03864103785219,83.67594489771265,3.690631307433885e-10,2.1078007952040797e-8,Upregulated,AH,HH
gene2973|HJURP,-3.3809575426670975,3.0969249209856873,83.64027464508432,3.7081615997597787e-10,2.1078007952040797e-8,Downregulated,AH,HH
gene15786|LOC113264276,-2.478681732440549,4.078425333679212,83.62623528533801,3.7150856549210004e-10,2.1078007952040797e-8,Downregulated,AH,HH
gene17035|MMD,-1.6752338371503324,7.390661114886104,83.42599448654153,3.8153584841649e-10,2.1567915168332166e-8,Downregulated,AH,HH
gene23259|ARHGAP11A,-3.0168522734356884,4.122668931715836,83.62014566725205,3.836753037310684e-10,2.1595638434629576e-8,Downregulated,AH,HH
gene15655|LOC113264295,-1.829910953845382,3.6859827072289533,83.36173190951017,3.848147851996748e-10,2.1595638434629576e-8,Downregulated,AH,HH
gene17433|FANCM,-2.392598190669933,2.4519731817727837,83.22620904506412,3.9182871592082805e-10,2.1843680948976295e-8,Downregulated,AH,HH
gene4901|HERPUD1,2.6345388360920743,8.5866552350028,83.22187580226759,3.920552200797605e-10,2.1843680948976295e-8,Upregulated,AH,HH
gene7361|PPIP5K2,1.4847262752099575,6.698696377413747,83.09491918064008,3.9875381904982813e-10,2.213659768798361e-8,Upregulated,AH,HH
gene15316|BCL2A1,-2.3867597817048996,3.506527842321195,83.06835306655937,4.001709182410363e-10,2.213659768798361e-8,Downregulated,AH,HH
gene15785|LOC113264264,-1.7631507872717986,5.6735321921385475,82.97868405288067,4.049939007184192e-10,2.232366736024055e-8,Downregulated,AH,HH
gene6407|RAB6B,-2.974970613202992,0.7553171536577106,82.91839235844186,4.082716374091942e-10,2.242453685046457e-8,Downregulated,AH,HH
gene26801|TUBB6,-2.126677794663762,7.758227318808092,82.62157376400583,4.248260939597628e-10,2.325134759485076e-8,Downregulated,AH,HH
gene8765|TPM4,-2.4396977240549877,10.511358901870043,82.3701927770315,4.3940688533174375e-10,2.3964694531349927e-8,Downregulated,AH,HH
gene29019|SLC39A2,2.792610068467328,2.470316982000568,82.20078713920623,4.4953356196035765e-10,2.4430966109487645e-8,Upregulated,AH,HH
gene17435|MIS18BP1,-2.573253507798752,4.390673623458236,82.12591797299197,4.5408817527324895e-10,2.4592208904920816e-8,Downregulated,AH,HH
gene15781|LOC113264275,-2.561860964588302,4.557818149692525,81.60546744369414,4.871431247386014e-10,2.6134153939710945e-8,Downregulated,AH,HH
gene11166|KCNMA1,-3.268865309657912,1.739452378682677,81.6024503333185,4.873420724838049e-10,2.6134153939710945e-8,Downregulated,AH,HH
gene18538|GALC,1.833990430672754,3.6342574109329537,81.59821388710436,4.876215694090298e-10,2.6134153939710945e-8,Upregulated,AH,HH
gene30680|LOC113250287,-2.659013326664142,2.923080124000358,81.5506165572011,4.907735594643538e-10,2.6150531267334758e-8,Downregulated,AH,HH
gene21072|LTBP2,-3.5138408681361186,2.6785893699302523,81.54264156996447,4.913038026208545e-10,2.6150531267334758e-8,Downregulated,AH,HH
gene3592|SPC25,-3.974849034965716,2.296044729382134,81.39333078828174,5.013449373340638e-10,2.659360183002505e-8,Downregulated,AH,HH
gene15799|LOC113264272,-2.8620137208783585,4.948873510676534,81.77528299025873,5.036127885068354e-10,2.6622725191748716e-8,Downregulated,AH,HH
gene27645|MSN,-1.4576493950669707,8.770318230853604,81.15360533634798,5.179273641928323e-10,2.728631613599585e-8,Downregulated,AH,HH
gene17527|COL27A1,-2.726851934697782,3.4340249379193515,80.91226855510143,5.352139251456104e-10,2.8101452496882573e-8,Downregulated,AH,HH
gene16742|PTGES3L,-3.3595935625131954,1.109642784461981,80.7674711093395,5.45880281901914e-10,2.85646611026309e-8,Downregulated,AH,HH
gene619|MYLK,-2.964131075707634,6.134260968835595,81.27766834306249,5.500305318651468e-10,2.8684925616361137e-8,Downregulated,AH,HH
gene6358|OXNAD1,1.995430361022434,5.5680736770568755,80.67091767768413,5.53118729731049e-10,2.8749181224175227e-8,Upregulated,AH,HH
gene15629|PDLIM7,-1.5985198610054443,6.208442010674384,80.58583539159262,5.595821402350945e-10,2.8987852073917657e-8,Downregulated,AH,HH
gene19904|ALDOC,-2.790170363181583,6.495318238571102,80.95224241428171,5.747510374045858e-10,2.9674396061198764e-8,Downregulated,AH,HH
gene10717|PCK1,-3.741345027274087,9.704146876231867,80.76678431520362,5.893676057940064e-10,3.032795629947962e-8,Downregulated,AH,HH
gene28289|RECQL4,-2.3507039253169997,2.631947452345001,80.11951674080862,5.964683196315947e-10,3.0591714578721095e-8,Downregulated,AH,HH
gene24011|CERS4,1.5799400092988665,4.147468607115439,79.89928153210259,6.147836621381617e-10,3.14270103724686e-8,Upregulated,AH,HH
gene8293|IGF1,-3.6927831504936592,2.4069164386594673,79.79536729035881,6.236330330226224e-10,3.177451331739276e-8,Downregulated,AH,HH
gene19450|STMN1,-1.862936492667552,5.107812227050675,79.18648948268047,6.782937977646679e-10,3.444620535598997e-8,Downregulated,AH,HH
gene1769|CALD1,-1.9416655711738915,9.119084360054257,79.08983595438099,6.874309963465696e-10,3.479613955036607e-8,Downregulated,AH,HH
gene21543|NMRAL1,1.4965255108350903,7.625016409783235,79.0013382645849,6.959124441427216e-10,3.511070960041243e-8,Upregulated,AH,HH
gene390|RIOX2,1.5020913160066536,5.473442120785356,78.70674024978481,7.249603538693963e-10,3.6422147636634765e-8,Upregulated,AH,HH
gene15652|LOC113264285,-2.650609628146026,4.750807101839152,78.85764647784728,7.266087946103778e-10,3.6422147636634765e-8,Downregulated,AH,HH
gene4665|MKI67,-3.825254298327597,4.432363988890434,79.05164011193278,7.449757510576574e-10,3.722235292945824e-8,Downregulated,AH,HH
gene11324|CTGF,-2.993332729147746,7.522684160124416,78.87079262304798,7.63776639289282e-10,3.803902368473212e-8,Downregulated,AH,HH
gene19503|HTR1D,-5.235575908611466,-0.2767695512010734,78.28625454703665,7.686842167638036e-10,3.816073664568767e-8,Downregulated,AH,HH
gene15214|FANCI,-1.596789372401981,4.612472692441111,78.17463278601619,7.807580119289953e-10,3.8636296635042204e-8,Downregulated,AH,HH
gene14522|ENAH,-1.9739837116799799,8.924655300454933,78.07932351377798,7.912275663307042e-10,3.897592114721254e-8,Downregulated,AH,HH
gene24290|ATF5,2.198484076643734,6.962794075725245,78.0664438338482,7.926538292576636e-10,3.897592114721254e-8,Upregulated,AH,HH
gene2036|GEN1,-1.9236430370842574,3.29375908517385,77.6959839662406,8.348748900525503e-10,4.092207965830364e-8,Downregulated,AH,HH
gene12630|C1QTNF3,-4.738066097618503,6.309238764520906,78.12135318503981,8.472638812731392e-10,4.139832888656042e-8,Downregulated,AH,HH
gene22276|INSYN1,2.6295619328826887,4.341585741906813,77.42247488856552,8.675842766428647e-10,4.2257902078368966e-8,Upregulated,AH,HH
gene5501|CCNE2,-3.21861695511503,1.942834496799409,77.26784864143825,8.866792262125773e-10,4.28632517240799e-8,Downregulated,AH,HH
gene27027|LOC113246106,-2.0723966995406435,3.3939531093069673,77.2604646086615,8.876022380241644e-10,4.28632517240799e-8,Downregulated,AH,HH
gene11747|CHEK1,-2.31101661989763,3.7584674341344217,77.25477189604041,8.883145331157369e-10,4.28632517240799e-8,Downregulated,AH,HH
gene15658|LOC113264300,-2.652311633550664,2.7674227673399736,77.15858375382295,9.00442677520183e-10,4.331352991338545e-8,Downregulated,AH,HH
gene26372|LOC113245522,-4.910214843003822,1.7921688262694753,77.29869491477746,9.091200853257169e-10,4.359554489662548e-8,Downregulated,AH,HH
gene3304|CASP10,-1.6996178920376268,3.7296014212601154,76.49566341322604,9.889891680915913e-10,4.727917661904524e-8,Downregulated,AH,HH
gene24469|RTN2,-1.9467096614980164,3.4740271914213636,76.27821327688794,1.020022501747586e-9,4.8612703167902644e-8,Downregulated,AH,HH
gene22257|PKM,-1.3403489069136898,10.161769845331785,76.05746138239893,1.05259263469594e-9,5.001106539510863e-8,Downregulated,AH,HH
gene6494|TRPC1,-2.2848120642155894,5.850665878535343,75.90920140048873,1.080671989817595e-9,5.1188160398424254e-8,Downregulated,AH,HH
gene13699|LOC113262109,-3.478958720832985,1.7738520680304777,75.8499027617509,1.0842301483932727e-9,5.120012429409573e-8,Downregulated,AH,HH
gene24897|SRSF3,-1.1810142966752057,6.9814347935703465,75.78870401775698,1.0937510836323053e-9,5.1492737186567704e-8,Downregulated,AH,HH
