gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene19853|MYO1D,1.7678848223167594,5.320588244918368,26.08056416520659,1.7892157233989223e-5,0.001398469976312066,Upregulated,AA,AH
gene3420|CALCRL,-1.6729564815368607,7.28969267936038,26.06245390096074,1.7981399525923893e-5,0.001398469976312066,Downregulated,AA,AH
gene24286|ZNF473,1.1753359244330779,2.139292239475166,25.965834873354154,1.805758895102416e-5,0.001398469976312066,Upregulated,AA,AH
gene28363|TTYH3,1.7156450289414615,4.21665189842094,25.92197154262125,1.869004472196168e-5,0.0014402492671565397,Upregulated,AA,AH
gene2232|CDC42EP3,1.1699883105293358,4.221880849542113,25.776208749885456,1.9031029275269083e-5,0.001455313289727441,Upregulated,AA,AH
gene12633|RAI14,0.8893475182815377,5.419576743885356,25.752605877923273,1.9156066113953702e-5,0.001455313289727441,Upregulated,AA,AH
gene22999|TMEM184B,2.113466211482779,3.613614763800876,25.82290977854801,1.92076811892099e-5,0.001455313289727441,Upregulated,AA,AH
gene28429|BCL9,2.614650134567295,0.5362513491136793,25.699085510552273,1.9442857543996284e-5,0.001455313289727441,Upregulated,AA,AH
gene18960|PDAP1,0.8948551907877197,5.182606055686813,25.695856777357147,1.9460305068969344e-5,0.001455313289727441,Upregulated,AA,AH
gene4165|LOC113251453,-1.8217566965481085,0.8332934899110837,25.687885068517,1.9503454560311175e-5,0.001455313289727441,Downregulated,AA,AH
gene8972|ARIH2,-0.8633139823481377,6.582127612304734,25.680552499921124,1.9543234828801582e-5,0.001455313289727441,Downregulated,AA,AH
gene5087|LOC113252448,2.6437876323044875,1.5132248959675887,25.71022928263924,1.9815188317101983e-5,0.0014685045542755628,Upregulated,AA,AH
gene19244|CLSPN,1.3597591690246325,2.5614746861795243,25.602063732725334,1.997452432667651e-5,0.0014732638442661544,Upregulated,AA,AH
gene9071|PPM1M,-0.9439838980508541,5.9370001195886895,25.482154621541458,2.0653182447996205e-5,0.0015161002034929537,Downregulated,AA,AH
gene6257|ZBTB47,0.6830428329394826,4.9838816549594025,25.43145641177319,2.094750141669772e-5,0.0015304521200152407,Upregulated,AA,AH
gene6479|ZBTB38,-0.8140370581842584,6.5056091740293045,25.398926013548856,2.1138710357508682e-5,0.001537171289800244,Downregulated,AA,AH
gene3969|RCBTB2,-0.9586305376572553,5.231937198121156,25.3625675739005,2.1354630890480224e-5,0.0015456162516946177,Downregulated,AA,AH
gene2470|ACTG2,1.13604871565126,9.386859837350865,25.30878580102912,2.1678358153168376e-5,0.001561749253183372,Upregulated,AA,AH
gene13824|MYOM2,1.5759165372367745,2.760833604687636,25.287507181226676,2.1807885348128916e-5,0.0015638071118387442,Upregulated,AA,AH
gene137|CHAF1B,2.549636242608102,1.772109693607922,25.328014075684866,2.197460738475552e-5,0.0015685008930068124,Upregulated,AA,AH
gene11523|SERAC1,-0.9816363736534306,5.233742269053626,25.172683234382347,2.2521272603607222e-5,0.0016001467493452857,Downregulated,AA,AH
gene12394|CDKN2B,-1.1598151118618247,2.7538071126091537,25.046206238024673,2.333604219232337e-5,0.0016504655594378843,Downregulated,AA,AH
gene5058|SNTB2,0.7952885017151178,4.320180618785192,24.992577990794906,2.3690982782127196e-5,0.0016679528741471278,Upregulated,AA,AH
gene10244|GPCPD1,-0.7398238511740095,6.1644055664740875,24.972417771408896,2.38259032116523e-5,0.0016698616056347623,Downregulated,AA,AH
gene8826|MAST3,1.4956674640166094,1.526904864202116,24.94278032607904,2.4025743059570638e-5,0.0016762825867103137,Upregulated,AA,AH
gene6239|ZNF619,1.5397672118063745,-0.4761967774037371,24.922768964754443,2.4161689240305716e-5,0.0016777242013818355,Upregulated,AA,AH
gene4360|MARVELD1,0.7342205217353113,5.714454564573962,24.907928306622633,2.426303964810712e-5,0.0016777242013818355,Upregulated,AA,AH
gene23382|POLA1,0.8348681316405546,5.106742121600566,24.85582541444387,2.462247810334987e-5,0.0016950113926346051,Upregulated,AA,AH
gene26395|LOC113245523,-0.8165363197044027,4.256577655584531,24.816862849433342,2.4894986070522618e-5,0.0017061877842757735,Downregulated,AA,AH
gene5480|TSPYL5,-0.5831130720974766,4.658236922977806,24.794802990034263,2.505070333453246e-5,0.0017092194057790925,Downregulated,AA,AH
gene2391|GGCX,-0.49862796160174305,7.031544776789738,24.778684412001027,2.5165140416546585e-5,0.0017092194057790925,Downregulated,AA,AH
gene6901|NEXN,2.149151621624338,4.16491866174296,24.82379173664534,2.537591617972085e-5,0.0017092194057790925,Upregulated,AA,AH
gene19614|RXRG,-1.8075113800269593,1.7844527496977376,24.748545188939747,2.5380622592109968e-5,0.0017092194057790925,Downregulated,AA,AH
gene7890|ARSJ,0.6300033004474906,5.045709594776787,24.720913732231562,2.5579909616897247e-5,0.0017108373686876813,Upregulated,AA,AH
gene9732|CPNE8,0.6417296134658594,5.071306979969234,24.714616902170036,2.5625558108047132e-5,0.0017108373686876813,Upregulated,AA,AH
gene24393|SELENOW,0.9890177021010261,4.551212825458074,24.69605780837143,2.5760608639455567e-5,0.0017124723914872415,Upregulated,AA,AH
gene19390|SESN2,-1.0153157669392607,5.706221580398353,24.659745719126786,2.6027050387284738e-5,0.0017177092610825705,Downregulated,AA,AH
gene5993|MBD2,0.5838130951538616,5.808265598522029,24.65512257854352,2.6061183830744664e-5,0.0017177092610825705,Upregulated,AA,AH
gene3356|HECW2,1.9377740713048943,0.4450107689432476,24.624355313855013,2.6289566807349857e-5,0.0017231871404146408,Upregulated,AA,AH
gene16576|AXIN2,1.6404261076101496,0.28239587390601467,24.609031681203408,2.6404110527716367e-5,0.0017231871404146408,Upregulated,AA,AH
gene23896|GIPC3,2.4754981797467903,1.119882709979504,24.60442578788751,2.6478051482903e-5,0.0017231871404146408,Upregulated,AA,AH
gene10794|SLC2A4RG,-1.1827239608398885,4.780549326698918,24.51886462076395,2.7089007637346164e-5,0.0017555717125307727,Downregulated,AA,AH
gene25095|MUS81,-0.7309235463876722,5.396899676091847,24.435789205580924,2.7736871243970865e-5,0.0017900683279077696,Downregulated,AA,AH
gene20498|POLR2M,-0.5699294697826937,6.152444093404236,24.41948869810443,2.7865924536535574e-5,0.0017909348761261392,Downregulated,AA,AH
gene7542|DMGDH,-1.079323699618057,4.706380836746597,24.33684056204547,2.8530217668582875e-5,0.0018260518242507442,Downregulated,AA,AH
gene11746|LOC113259902,2.6150946906555257,-0.705566062844647,24.313663037868608,2.8719535542515046e-5,0.0018306044692099404,Upregulated,AA,AH
gene17333|HECTD1,-0.6026413491985467,9.055842186119227,24.270549419102267,2.9075278139044106e-5,0.0018456843569494023,Downregulated,AA,AH
gene26127|RAB13,0.984674612337435,5.13691535028154,24.2129185829031,2.9558184459416648e-5,0.0018686804860894059,Upregulated,AA,AH
gene26999|ADAMTSL4,2.062160510058888,1.7482433818121894,24.192742058275964,2.9729271006077747e-5,0.0018703857954539655,Upregulated,AA,AH
gene3958|RCBTB1,-0.6681321310600226,4.781136026968526,24.178819425888346,2.9847945144309344e-5,0.0018703857954539655,Downregulated,AA,AH
gene4205|GPC6,-0.7619510594778309,7.454776015689892,24.16719408271722,2.994742573907828e-5,0.0018703857954539655,Downregulated,AA,AH
gene7301|CTPS1,0.8802490724687567,4.595771427033473,24.131782721981082,3.0252639785787656e-5,0.0018818599905303815,Upregulated,AA,AH
gene1009|ZMIZ2,1.6449206213487928,2.218177827809714,24.117750215952665,3.0374506232746258e-5,0.0018818829081560272,Upregulated,AA,AH
gene1021|LOC113257996,1.4958504079130612,1.7727482886769326,24.064799244493447,3.0839113290361413e-5,0.0019030558794996331,Upregulated,AA,AH
gene10971|RHOU,-1.1595420562294896,4.634858661224578,24.031086700704314,3.113887276018636e-5,0.0019119154190252023,Downregulated,AA,AH
gene26823|LRP10,1.7566170418150295,4.377192296638532,24.078351895461545,3.1348699869574646e-5,0.0019119154190252023,Upregulated,AA,AH
gene19158|MCM4,0.712664210679053,6.010696058839551,23.996677892022642,3.144803903781412e-5,0.0019119154190252023,Upregulated,AA,AH
gene13629|HBEGF,1.3823654019820115,2.4608455821771997,23.99353620595137,3.147643048947166e-5,0.0019119154190252023,Upregulated,AA,AH
gene8797|ANO8,0.7672306735231613,4.3263628875403635,23.927239290454626,3.208199427882158e-5,0.0019410859741588573,Upregulated,AA,AH
gene12341|DDX58,1.6614258827319104,1.464343463687704,23.872070724863338,3.259541010087791e-5,0.0019644759029280074,Upregulated,AA,AH
gene21543|NMRAL1,-0.8076409823274265,7.625016409783235,23.847311732866228,3.2828675520963065e-5,0.0019662495682082485,Downregulated,AA,AH
gene5560|RMDN1,-0.7487445206094886,5.877825166490059,23.84083763873017,3.2889964856614963e-5,0.0019662495682082485,Downregulated,AA,AH
gene19729|MKS1,-0.789973246862455,3.854828133850237,23.81118158711765,3.317228297958721e-5,0.0019662495682082485,Downregulated,AA,AH
gene10373|LOC113258460,-1.3490362526532715,4.801035989212834,23.810948999507158,3.3174507371684676e-5,0.0019662495682082485,Downregulated,AA,AH
gene8265|CUNH12orf75,1.3857551311576102,3.046278377433605,23.80069160664839,3.3272764566890345e-5,0.0019662495682082485,Upregulated,AA,AH
gene26896|KHNYN,-0.624211045702468,4.843336704604811,23.775766777238104,3.351282295086306e-5,0.0019662495682082485,Downregulated,AA,AH
gene24845|HMGA1,2.236489401303087,1.8650655175279227,23.78993806668287,3.358302528009546e-5,0.0019662495682082485,Upregulated,AA,AH
gene23206|CHST14,0.8656433603070584,3.534190741327168,23.76259840741707,3.364039870715901e-5,0.0019662495682082485,Upregulated,AA,AH
gene21538|MGRN1,1.7804517518689518,3.8383084066088817,23.75560537505441,3.4386662046006625e-5,0.00200231206176916,Upregulated,AA,AH
gene26430|AP3M2,-1.5261063853736558,4.142459126814073,23.681253715275943,3.465231154752901e-5,0.0020102234215718237,Downregulated,AA,AH
gene5700|RAB31,1.024944172998858,7.209988743212115,23.54546246007029,3.582064782542984e-5,0.002070246321522697,Upregulated,AA,AH
gene23944|UHRF1,1.0975535881868574,4.1195057268380175,23.50555762771811,3.623752100621437e-5,0.0020865537652983435,Upregulated,AA,AH
gene22731|CHPF2,0.6899564703137718,4.849491064991711,23.46020330575138,3.671763281993605e-5,0.0021063682027703313,Upregulated,AA,AH
gene23173|LOC113242002,-1.0153111844811291,3.890530811566159,23.373629300022618,3.765308148238996e-5,0.0021520611774196977,Downregulated,AA,AH
gene10760|CABLES2,1.1192600489321822,2.2267894163796838,23.338363046557163,3.804141862649845e-5,0.0021662629893596853,Upregulated,AA,AH
gene21027|AHSA1,0.6131438625415945,5.5116087923715815,23.31351166252558,3.831764363940515e-5,0.0021739999352774595,Upregulated,AA,AH
gene15249|FURIN,0.9539489195327888,5.944012262336615,23.20411044503723,3.955941158527914e-5,0.0022362617738846302,Upregulated,AA,AH
gene30691|ATP6,1.0523898714315758,10.502310671113738,23.18388743090528,3.979363254566699e-5,0.002241322089090313,Upregulated,AA,AH
gene12525|MED10,-0.8172070175016496,4.8738132072446305,23.164912997166432,4.001474179060302e-5,0.0022456099115748195,Downregulated,AA,AH
gene25653|FDXR,-0.8175023462107888,3.2634460047664025,23.13548810902387,4.0360233539227094e-5,0.0022568218674696335,Downregulated,AA,AH
gene19528|ECE1,1.40369944435434,2.796592229552183,23.08297085546538,4.0984818937901134e-5,0.0022801855204461,Upregulated,AA,AH
gene9911|MANSC1,1.3224603485463924,2.6329300856942264,23.075667958243002,4.107248758502562e-5,0.0022801855204461,Upregulated,AA,AH
gene20045|ASPA,3.136617801922248,-0.6162993127008728,23.04634564409177,4.1426516365568284e-5,0.00229162611423674,Upregulated,AA,AH
gene2107|HADHB,-0.9010737339029861,8.712758024628396,22.92011356395774,4.298830883003908e-5,0.0023695584180372783,Downregulated,AA,AH
gene6846|CYR61,1.1269525062100256,6.852936056596365,22.87210313917763,4.3598744324004156e-05,0.002394684222817377,Upregulated,AA,AH
gene11521|SYNJ2,1.16539618681881,4.624510907443011,22.828920969057553,4.415571475935852e-5,0.0024167062399565514,Upregulated,AA,AH
gene62|RRP1B,0.6748654977761911,4.907943125205817,22.8033991780814,4.4488473700279934e-5,0.002426344961773366,Upregulated,AA,AH
gene10665|TMEM189,1.058113707285249,3.143865575646172,22.771121224470967,4.491316783220603e-5,0.0024409124791334707,Upregulated,AA,AH
gene24468|PPM1N,1.0754651354082159,1.7732991309885584,22.754621736600193,4.5131931558245194e-5,0.002444225482187622,Upregulated,AA,AH
gene8188|CPE,1.05442573553555,5.521896167403126,22.72372414603458,4.554466915532534e-5,0.00245798390434437,Upregulated,AA,AH
gene16392|CD44,1.804742676253294,5.203820672695099,22.726496201961456,4.637111142728612e-5,0.0024938963364487315,Upregulated,AA,AH
gene12836|FILIP1,1.5963466100276553,1.5552830212728028,22.63897123002169,4.669768801143704e-5,0.0024951270301014337,Upregulated,AA,AH
gene18846|SRRM3,0.9997349234271862,2.0598711883133047,22.627608208788814,4.685463457841376e-5,0.0024951270301014337,Upregulated,AA,AH
gene9669|VDR,1.9683836155418493,1.8493396155386006,22.621139346677637,4.694423478737215e-5,0.0024951270301014337,Upregulated,AA,AH
gene436|ABI3BP,2.0957048723723077,3.4417472654780252,22.676975583909254,4.705064557491652e-5,0.0024951270301014337,Upregulated,AA,AH
gene25861|SARS,-0.8543671880853025,8.66960979987659,22.60278601490071,4.71994460468539e-5,0.0024951270301014337,Downregulated,AA,AH
gene1762|SLC35B4,0.9961049143229367,3.5024106946235016,22.588429680614087,4.740011183245878e-5,0.0024972120141937212,Upregulated,AA,AH
gene5304|CUNH8orf76,-0.7671696298622638,4.7284527062006845,22.555053256527167,4.787016712461296e-5,0.0025134271816716273,Downregulated,AA,AH
gene23511|SAMD4A,1.3546640235688558,5.07701908590479,22.549319449600787,4.8498038278590186e-5,0.002537790928706363,Upregulated,AA,AH
gene23600|RAB7B,0.8914752384002707,4.281388748150648,22.475941962359666,4.900436318536664e-5,0.0025556517891519998,Upregulated,AA,AH
gene15310|ARNT2,1.102423167974466,3.8385473603848252,22.42341548946424,4.977327985035671e-5,0.0025870413812153522,Upregulated,AA,AH
gene11455|UST,-0.7405227813313153,6.534863503500812,22.37171215804828,5.054276532514768e-5,0.002611877422287127,Downregulated,AA,AH
gene7827|NPNT,1.6918733865652762,2.2746724431369576,22.36867452168024,5.05883676600257e-5,0.002611877422287127,Upregulated,AA,AH
gene5096|PHLPP2,0.9442308237487742,3.5374536978172966,22.33413032010917,5.1110068348279886e-5,0.0026300460087923827,Upregulated,AA,AH
gene12679|OSMR,1.683438709866809,5.143047238540792,22.350595733194687,5.180472104599293e-5,0.0026432882166695566,Upregulated,AA,AH
gene22589|BMI1,-0.7120460638028713,5.903177969136113,22.287034478634695,5.1830622154707774e-5,0.0026432882166695566,Downregulated,AA,AH
gene20808|POLR3D,-0.6619942528333669,5.309865865734254,22.281645729160456,5.1913758922050945e-5,0.0026432882166695566,Downregulated,AA,AH
gene12696|CARD6,1.1564526547991651,3.5362170968032705,22.27283290057473,5.205002944568498e-5,0.0026432882166695566,Upregulated,AA,AH
gene21452|MYH11,1.9417890779017912,1.058960861488855,22.252502083628634,5.236586167798397e-5,0.002644888746605817,Upregulated,AA,AH
gene14208|SERTAD4,1.9853156253829294,1.5447893539133548,22.248833850153872,5.2423064446251256e-5,0.002644888746605817,Upregulated,AA,AH
gene18932|MCM7,1.0485987009679825,5.060305570897832,22.21198269395404,5.300144834448914e-5,0.0026653877708045204,Upregulated,AA,AH
gene8366|NR2C1,-0.6505319856919232,5.640169246390743,22.1757899100278,5.357614913506615e-5,0.0026855694949936555,Downregulated,AA,AH
gene10997|RHOBTB1,0.5790355567037583,5.529559152765883,22.1448807516192,5.407223098335394e-5,0.0027016928571005454,Upregulated,AA,AH
gene9005|INKA1,-1.1483273426413951,2.0460431457806267,22.127500149722707,5.435334076238473e-5,0.0027034982710704416,Downregulated,AA,AH
gene570|GPR156,1.1405865175941323,1.4684796219919345,22.121087552438585,5.445745113138213e-5,0.0027034982710704416,Upregulated,AA,AH
gene23120|WDR76,0.7029265077467228,3.681361339056641,22.08322224334288,5.507657108035334e-5,0.0027254984327910316,Upregulated,AA,AH
gene18501|FBLN5,1.530237171983789,3.791549712347624,22.094785568565065,5.5284003029249094e-5,0.0027270507099364308,Upregulated,AA,AH
gene25929|KREMEN1,1.357312102651494,2.496543030398445,21.960581921901372,5.713405307856381e-5,0.0028093630099488088,Upregulated,AA,AH
gene14932|MGAT5,1.1541838673173304,2.1620241048377182,21.923885056155754,5.776556984903013e-5,0.002831426934783632,Upregulated,AA,AH
gene18417|EVL,0.9823179352366411,4.02717454848508,21.890775109642956,5.834177098006248e-5,0.002850648866593652,Upregulated,AA,AH
gene6407|RAB6B,1.3728515426798567,0.7553171536577106,21.849325990034263,5.907177831814082e-5,0.0028772414288354814,Upregulated,AA,AH
gene19553|NBL1,0.7100315532846749,4.891279295435535,21.824695002625173,5.951020727211611e-5,0.0028895097192407726,Upregulated,AA,AH
gene5883|RPRD1A,-0.7890913164092265,5.673899553539114,21.81395907837797,5.970239395557049e-5,0.002889782437430723,Downregulated,AA,AH
gene27645|MSN,0.7488765296920834,8.770318230853604,21.78098674301453,6.029680402192968e-5,0.002909461674441336,Upregulated,AA,AH
gene14302|DHX9,0.47422754744195306,6.251523574238882,21.748289119161633,6.089251933548544e-5,0.002928762702306847,Upregulated,AA,AH
gene11632|PANX1,2.0210153650862717,1.0224490825681978,21.73834269691849,6.10749792010531e-5,0.002928762702306847,Upregulated,AA,AH
gene13024|TMEM151B,1.008124573000282,2.942690362868123,21.713748644661962,6.152865553864364e-5,0.0029410244479951718,Upregulated,AA,AH
gene21791|PLSCR3,1.796994695348684,2.766977871588302,21.722042765050094,6.184478197819467e-5,0.0029410244479951718,Upregulated,AA,AH
gene14460|SELL,-2.9597100345082086,0.42028949117994385,21.684560218493015,6.207176662367827e-5,0.0029410244479951718,Downregulated,AA,AH
gene10298|EBF4,1.3890040572505076,2.448831814695412,21.68357474495544,6.20901926847712e-5,0.0029410244479951718,Upregulated,AA,AH
gene15836|TCF19,1.450006475646116,2.8777632527208423,21.6470468126048,6.27773260685214e-5,0.0029634956382902184,Upregulated,AA,AH
gene939|SERPINI1,-1.5035236609072897,2.9089534246452335,21.638079271982697,6.294725708551113e-5,0.0029634956382902184,Downregulated,AA,AH
gene19383|RCC1,0.7551096877981892,3.6954947349841984,21.600100716969006,6.367240990557259e-5,0.002988551384931557,Upregulated,AA,AH
gene17632|OLFML2A,1.468801913956136,3.7127502128025207,21.58978541379034,6.395108030189507e-5,0.0029925627879034827,Upregulated,AA,AH
gene10987|SLC16A9,-0.9463598933851594,3.930809273587619,21.491341633990405,6.579892626508069e-5,0.003040778503070391,Downregulated,AA,AH
gene2189|EHD3,1.1267092952874613,2.5020736897187232,21.489622374810878,6.583314622887976e-5,0.003040778503070391,Upregulated,AA,AH
gene19455|SELENON,1.2388312966419142,4.003081075582584,21.488957246153028,6.584638999201619e-5,0.003040778503070391,Upregulated,AA,AH
gene18086|ORAI1,-0.8441815016607689,3.4969021181802793,21.48821199578108,6.586123249204073e-5,0.003040778503070391,Downregulated,AA,AH
gene18242|KCTD10,0.6132603343178471,5.963260875027093,21.483104858692975,6.596304325854809e-5,0.003040778503070391,Upregulated,AA,AH
gene13370|HNRNPAB,0.7499616954419959,6.7755386884081785,21.47196409953903,6.618571912451942e-5,0.0030419899214233865,Upregulated,AA,AH
